Code,Q1_A1,Q1_A2,Q1_A3,Q1_A4,Q1_A5,Q2_A1,Q2_A2,Q2_A3,Q2_A4,Q2_A5,Q3_A1,Q3_A2,Q3_A3,Q3_A4,Q3_A5,Q4_A1,Q4_A2,Q4_A3,Q4_A4,Q4_A5,Q5_A1,Q5_A2,Q5_A3,Q5_A4,Q5_A5,Q6_A1,Q6_A2,Q6_A3,Q6_A4,Q6_A5,Q7_A1,Q7_A2,Q7_A3,Q7_A4,Q7_A5,Q8_A1,Q8_A2,Q8_A3,Q8_A4,Q8_A5,Q9_A1,Q9_A2,Q9_A3,Q9_A4,Q9_A5,Q10_A1,Q10_A2,Q10_A3,Q10_A4,Q10_A5,Q11_A1,Q11_A2,Q11_A3,Q11_A4,Q11_A5,Q12_A1,Q12_A2,Q12_A3,Q12_A4,Q12_A5,Q13_A1,Q13_A2,Q13_A3,Q13_A4,Q13_A5,Q14_A1,Q14_A2,Q14_A3,Q14_A4,Q14_A5,Q15_A1,Q15_A2,Q15_A3,Q15_A4,Q15_A5,Q16_A1,Q16_A2,Q16_A3,Q16_A4,Q16_A5,Q17_A1,Q17_A2,Q17_A3,Q17_A4,Q17_A5,Q18_A1,Q18_A2,Q18_A3,Q18_A4,Q18_A5,Q19_A1,Q19_A2,Q19_A3,Q19_A4,Q19_A5,Q20_A1,Q20_A2,Q20_A3,Q20_A4,Q20_A5,Q21_A1,Q21_A2,Q21_A3,Q21_A4,Q21_A5,Q22_A1,Q22_A2,Q22_A3,Q22_A4,Q22_A5,Q23_A1,Q23_A2,Q23_A3,Q23_A4,Q23_A5,Q24_A1,Q24_A2,Q24_A3,Q24_A4,Q24_A5,Q25_A1,Q25_A2,Q25_A3,Q25_A4,Q25_A5,Q26_A1,Q26_A2,Q26_A3,Q26_A4,Q26_A5,Q27_A1,Q27_A2,Q27_A3,Q27_A4,Q27_A5,Q28_A1,Q28_A2,Q28_A3,Q28_A4,Q28_A5,Q29_A1,Q29_A2,Q29_A3,Q29_A4,Q29_A5,Q30_A1,Q30_A2,Q30_A3,Q30_A4,Q30_A5
11,4.627,4.501,24.837,31.919,34.117,11.307,8.449,15.626,27.25,37.367,8.508,3.663,23.864,28.893,35.072,0.0,14.352,20.838,27.786,37.023,2.605,2.845,24.887,33.957,35.705,0.954,48.452,0.437,0.0,50.158,0.0,36.691,8.423,54.887,0.0,22.605,10.063,27.752,12.99,26.589,31.011,34.897,0.0,18.424,15.667,19.144,15.538,33.733,28.238,3.347,5.126,11.67,18.814,27.786,36.604,5.507,7.077,23.603,27.852,35.961,2.088,6.967,23.672,30.197,37.076,1.934,9.174,17.032,33.086,38.773,2.21,7.715,20.618,33.787,35.67,21.73,0.0,23.165,33.38,21.724,10.101,0.0,34.476,19.57,35.853,0.0,0.0,27.982,72.018,0.0,0.0,14.609,0.0,26.791,58.601,22.742,0.0,21.709,29.75,25.799,0.0,19.399,31.256,24.258,25.088,11.234,21.249,10.3,30.443,26.774,24.048,0.0,59.36,8.379,8.213,0.0,0.0,29.554,8.367,62.079,58.512,0.0,0.0,41.488,0.0,32.656,36.745,10.564,1.406,18.628,16.499,23.922,1.408,40.618,17.552,9.825,15.414,4.089,34.31,36.361,43.909,3.516,23.506,18.313,10.756,16.692,19.855,15.669,18.879,28.905
12,0.0,27.348,28.999,17.792,25.861,0.0,19.857,24.582,36.659,18.902,5.813,14.115,8.512,19.555,52.005,0.0,28.862,6.331,39.28,25.528,7.972,8.471,18.353,21.199,44.005,21.584,13.975,21.223,42.012,1.206,0.0,31.973,17.892,0.0,50.135,8.791,29.005,0.0,0.0,62.204,0.0,0.0,41.77,36.901,21.329,0.0,20.873,0.0,13.809,65.318,2.226,8.392,23.299,31.493,34.59,1.234,12.923,21.233,27.661,36.948,2.259,14.253,23.914,27.138,32.436,5.44,7.422,23.296,29.652,34.191,6.558,6.416,22.149,28.041,36.836,7.372,11.307,17.925,34.62,28.776,10.242,6.041,22.16,31.981,29.576,1.83,5.44,21.901,33.987,36.842,2.081,14.412,24.542,28.203,30.762,0.0,11.054,20.911,28.903,39.133,4.646,30.479,20.776,21.518,22.581,0.0,1.131,0.0,28.499,70.37,7.836,38.085,10.089,0.0,43.989,0.0,26.54,22.335,13.142,37.983,3.667,17.567,11.552,41.378,25.836,12.908,42.791,29.94,14.361,0.0,0.0,63.69,36.31,0.0,0.0,43.706,0.0,44.186,12.107,0.0,0.0,0.0,0.0,51.694,48.306,0.0,0.0,29.878,60.635,9.487
13,15.822,24.474,3.844,2.402,53.458,0.0,20.245,37.933,11.052,30.77,13.917,5.498,21.894,37.325,21.367,10.538,28.76,0.0,24.019,36.683,2.58,0.0,0.0,39.727,57.693,8.553,16.93,20.689,31.744,22.084,14.455,22.868,16.157,18.836,27.684,21.604,0.0,34.596,14.981,28.819,15.989,21.057,23.668,25.532,13.754,5.888,10.75,39.546,41.413,2.403,6.541,12.738,17.513,27.205,36.002,3.976,13.223,16.747,29.886,36.168,7.668,10.943,17.626,27.713,36.05,5.844,10.48,19.484,27.653,36.54,2.074,10.857,20.598,30.722,35.75,19.14,8.841,28.837,43.182,0.0,21.684,17.883,21.44,5.899,33.093,13.454,33.338,0.0,7.05,46.157,10.845,20.446,12.97,34.328,21.411,17.538,21.276,14.128,29.686,17.372,0.144,8.11,22.756,30.95,38.039,0.0,16.632,23.236,27.95,32.182,0.011,13.97,23.471,25.693,36.854,0.0,14.328,22.587,30.912,32.173,10.741,11.236,24.456,26.654,26.913,22.091,0.0,12.88,34.72,30.309,0.0,5.441,15.093,64.986,14.48,5.075,0.0,19.719,21.258,53.948,4.771,27.382,0.0,24.504,43.343,13.185,0.0,19.089,62.331,5.396
14,14.832,1.977,17.299,55.459,10.433,0.0,24.25,26.61,31.535,17.604,0.0,0.0,74.188,7.258,18.554,0.0,14.284,33.716,8.682,43.318,13.505,11.198,20.781,14.628,39.888,22.576,8.222,8.02,35.777,25.405,5.025,0.0,32.016,33.764,29.194,11.175,0.0,44.008,30.124,14.693,0.0,0.0,3.529,42.754,53.717,0.0,15.589,27.362,33.699,23.35,8.842,10.545,18.2,29.716,32.697,5.552,8.273,18.42,31.169,36.587,6.592,7.548,20.541,31.313,34.006,1.502,11.007,20.856,32.431,34.203,5.474,10.747,21.248,26.588,35.942,1.463,10.582,13.485,35.111,39.36,6.941,16.236,13.293,30.167,33.364,0.0,14.549,20.844,22.767,41.841,6.393,10.989,18.756,27.298,36.564,3.002,12.571,14.635,32.699,37.092,4.001,23.391,28.503,8.525,35.581,22.333,38.496,0.0,7.208,31.963,24.489,4.162,27.045,31.029,13.275,30.884,0.0,38.117,15.662,15.337,8.973,11.083,23.796,43.724,12.424,18.395,0.0,29.213,14.508,37.883,0.0,0.0,29.481,39.044,31.475,21.751,0.0,25.294,43.64,9.315,9.611,35.813,44.459,0.428,9.688,5.175,11.327,3.346,38.343,41.809
15,0.0,44.742,0.0,31.205,24.054,20.879,30.387,19.215,0.311,29.208,0.0,20.388,19.124,28.639,31.849,33.044,3.809,16.141,0.0,47.005,32.519,0.0,0.084,37.252,30.145,0.0,5.686,8.334,10.417,75.562,11.782,0.0,23.57,32.329,32.318,18.975,29.703,0.0,7.523,43.799,0.0,0.0,0.0,86.007,13.993,0.0,0.0,0.0,37.314,62.686,5.467,12.02,20.236,29.332,32.945,3.745,8.208,22.653,27.89,37.505,6.816,9.896,22.401,26.148,34.739,6.343,11.481,19.801,29.041,33.334,5.921,8.703,21.942,27.195,36.238,0.0,0.161,26.631,41.647,31.562,0.0,0.944,0.0,48.2,50.855,19.679,23.6,19.929,7.418,29.375,0.0,6.62,22.371,31.477,39.533,16.936,33.815,22.378,6.471,20.401,0.0,11.993,21.205,33.084,33.718,0.0,4.981,24.424,35.614,34.981,3.521,3.566,22.309,33.131,37.473,0.289,6.065,23.558,29.103,40.986,6.337,13.488,19.915,26.846,33.414,0.0,6.842,36.069,57.088,0.0,0.0,12.859,22.108,27.864,37.168,41.174,1.679,16.438,22.923,17.786,0.0,0.0,25.232,46.802,27.966,0.0,14.45,22.779,48.532,14.239
16,0.0,21.865,8.689,0.0,69.446,0.0,14.653,0.0,0.0,85.347,0.0,0.0,31.101,12.556,56.343,30.216,0.0,9.01,26.263,34.511,58.227,0.0,0.0,0.0,41.773,9.965,9.525,16.923,29.924,33.662,9.178,9.248,16.117,27.931,37.526,0.0,1.96,29.336,30.482,38.222,10.249,15.293,17.94,26.253,30.265,3.384,12.816,17.117,30.607,36.076,0.0,26.314,0.0,39.676,34.01,7.633,0.0,0.0,9.011,83.355,10.327,0.0,37.91,36.367,15.396,34.217,0.0,0.0,25.795,39.987,19.349,0.0,29.968,37.796,12.887,6.84,12.494,18.487,29.265,32.914,4.77,7.507,20.939,30.662,36.121,7.733,10.281,16.731,29.361,35.894,4.74,10.118,21.045,27.689,36.408,2.801,9.722,20.967,32.614,33.897,0.0,100.0,0.0,0.0,0.0,31.202,6.258,8.784,44.256,9.5,36.749,0.0,29.668,0.0,33.583,36.947,19.254,24.692,0.0,19.107,21.224,3.636,0.0,47.815,27.325,0.0,22.774,6.846,22.165,48.215,0.0,0.0,44.298,45.112,10.59,1.505,0.0,35.228,23.919,39.347,19.843,26.478,22.682,26.256,4.74,16.088,23.57,1.943,32.836,25.562
17,6.62,6.194,38.072,21.393,27.721,0.0,16.829,0.0,0.0,83.171,0.0,0.0,48.333,16.212,35.455,19.416,19.849,12.324,11.895,36.516,21.632,17.562,25.831,31.956,3.018,0.0,0.0,9.447,4.815,85.738,14.645,5.704,0.0,43.246,36.406,22.172,19.765,21.393,4.21,32.46,8.0,18.217,43.33,0.0,30.453,0.0,33.832,11.05,53.259,1.859,47.42,49.424,0.0,0.0,3.156,0.0,19.92,22.572,35.765,21.744,4.263,0.0,38.352,35.57,21.816,0.0,19.315,0.0,42.455,38.231,52.977,47.023,0.0,0.0,0.0,8.423,7.276,21.025,29.857,33.419,3.206,12.213,23.194,27.773,33.614,6.837,11.787,18.062,27.944,35.37,4.283,11.875,19.34,32.079,32.422,6.618,10.193,17.462,30.543,35.184,0.0,12.744,23.844,30.955,32.457,9.047,5.97,24.547,27.039,33.397,1.079,14.75,10.72,33.166,40.285,8.205,5.678,22.718,30.289,33.11,9.371,4.297,15.86,32.753,37.719,20.563,19.876,33.637,12.662,13.262,0.0,0.0,82.555,0.0,17.445,0.0,0.0,40.219,59.781,0.0,5.246,18.2,23.729,6.362,46.462,44.482,55.518,0.0,0.0,0.0
18,31.522,0.0,23.794,9.38,35.304,21.233,0.0,0.0,21.073,57.694,0.0,36.624,0.0,47.07,16.306,22.338,25.364,15.356,10.564,26.378,40.709,28.333,0.0,3.23,27.729,26.4,4.392,20.194,0.0,49.013,0.0,15.941,36.798,16.753,30.507,15.719,0.396,12.098,23.994,47.793,4.595,38.664,47.482,0.0,9.259,10.829,0.0,15.163,24.659,49.349,0.0,40.135,21.365,15.894,22.606,0.493,0.0,0.0,70.966,28.541,0.0,11.307,0.0,4.017,84.676,0.0,0.0,36.633,30.688,32.679,0.0,0.0,28.048,31.496,40.456,6.041,10.25,19.807,29.246,34.657,5.682,11.728,19.762,30.148,32.68,6.581,8.303,19.685,32.085,33.345,5.761,12.1,19.992,29.752,32.396,2.719,8.777,19.805,31.575,37.125,12.457,16.407,20.288,20.817,30.031,0.0,0.0,34.995,10.058,54.947,11.459,0.0,4.886,34.393,49.263,5.945,26.148,12.187,29.527,26.193,0.0,0.0,33.738,28.694,37.569,28.342,16.882,10.277,22.041,22.458,24.875,0.0,27.099,2.365,45.661,0.0,0.0,16.513,14.283,69.204,12.218,17.21,35.907,23.092,11.573,0.0,0.856,49.162,8.866,41.116
19,16.254,0.0,45.921,37.824,0.0,20.761,5.753,0.0,0.0,73.486,30.771,34.969,8.238,10.802,15.22,3.381,36.983,0.378,0.0,59.258,17.876,0.0,0.0,60.841,21.283,22.831,17.242,0.0,29.376,30.55,100.0,0.0,0.0,0.0,0.0,0.0,0.0,38.012,0.0,61.988,0.0,23.23,27.147,22.424,27.199,8.805,0.0,37.626,0.0,53.568,0.0,24.731,0.0,56.507,18.762,34.434,0.0,0.0,7.642,57.924,32.94,7.639,1.581,13.311,44.529,0.0,53.36,0.0,0.0,46.64,0.0,5.928,32.691,17.542,43.84,4.166,9.384,20.166,33.074,33.21,5.565,13.053,19.446,27.395,34.541,4.332,9.646,19.843,29.238,36.941,3.897,13.159,19.812,28.088,35.045,2.92,8.384,21.203,31.52,35.974,6.012,15.979,13.97,35.323,28.716,5.031,5.936,22.541,32.757,33.736,3.72,10.332,22.768,24.854,38.327,1.695,13.396,18.734,26.977,39.198,5.784,11.521,23.102,24.37,35.222,2.701,0.0,31.25,42.381,23.668,40.733,0.0,7.006,52.261,0.0,8.055,1.559,31.888,30.465,28.032,2.366,0.0,28.206,44.893,24.535,35.686,0.0,0.0,1.211,63.102
20,8.695,0.0,14.726,31.765,44.814,0.0,39.794,37.451,0.0,22.755,21.631,0.0,26.461,30.46,21.449,0.0,5.834,35.306,23.351,35.508,12.974,11.168,41.701,0.0,34.158,0.0,9.248,49.304,0.0,41.448,0.0,27.677,37.654,31.127,3.542,7.655,29.909,25.14,2.985,34.311,4.667,35.851,12.314,0.0,47.168,9.385,0.0,8.067,32.655,49.892,0.0,19.901,18.832,31.578,29.689,37.431,1.863,0.0,24.783,35.923,36.147,40.083,2.495,0.0,21.276,54.964,0.0,30.154,0.0,14.882,1.113,6.609,25.544,33.195,33.539,1.274,18.185,13.82,25.363,41.359,6.591,16.653,19.995,26.469,30.291,0.657,10.676,16.46,35.187,37.021,8.054,15.738,17.426,24.397,34.385,0.377,9.068,16.522,35.545,38.488,1.932,8.841,20.125,29.95,39.153,5.65,6.286,22.337,29.702,36.025,6.87,10.366,17.62,28.496,36.648,1.81,8.652,22.617,32.277,34.644,4.958,13.509,18.06,30.334,33.138,15.904,0.0,10.487,11.633,61.977,26.572,0.0,19.033,26.843,27.552,0.0,7.496,36.128,41.158,15.218,0.0,0.0,1.937,24.523,73.54,9.167,0.0,24.893,23.161,42.779
21,21.79,22.228,26.212,11.56,18.21,5.183,23.124,6.654,11.453,53.587,8.668,0.0,34.217,21.573,35.541,0.0,28.176,20.789,43.198,7.837,20.417,29.799,0.0,0.0,49.784,6.25,7.608,18.253,30.525,37.364,4.452,3.625,24.267,40.075,27.581,2.684,14.669,27.736,22.85,32.06,7.435,9.748,22.837,25.73,34.25,7.918,16.085,10.484,31.681,33.832,10.604,9.738,21.706,28.735,29.217,0.0,0.0,2.38,19.825,77.795,8.171,0.0,0.0,47.479,44.35,17.928,0.0,31.835,27.012,23.224,13.429,31.354,0.0,0.0,55.217,0.0,0.0,0.0,14.83,85.17,0.0,18.036,16.26,37.113,28.592,3.151,0.0,17.46,47.317,32.071,6.497,0.0,31.843,41.374,20.287,0.0,42.827,27.11,22.208,7.855,2.622,8.649,17.751,34.924,36.054,4.299,9.358,22.661,27.702,35.98,6.77,7.502,21.534,30.521,33.672,5.995,7.256,19.391,31.431,35.928,5.458,9.718,18.956,31.212,34.656,37.705,0.0,0.0,0.0,62.295,0.0,0.0,0.0,42.968,57.032,14.969,20.808,17.719,23.323,23.181,9.21,20.674,15.623,16.048,38.444,3.822,0.0,0.0,56.555,39.623
22,0.0,28.488,22.218,32.993,16.301,21.321,2.507,11.012,43.17,21.99,12.615,17.99,25.402,8.981,35.013,22.387,0.0,0.0,32.116,45.497,0.0,13.222,7.438,24.593,54.747,0.0,15.304,6.244,39.281,39.171,19.761,0.0,9.848,40.279,30.111,0.0,34.331,15.656,24.961,25.052,21.142,0.0,29.996,25.102,23.761,6.174,0.0,0.0,65.343,28.484,0.0,0.0,42.776,12.489,44.736,34.842,0.0,33.265,10.641,21.251,21.98,20.317,0.0,17.474,40.229,31.141,24.498,0.0,26.019,18.342,17.59,30.408,0.785,32.457,18.76,10.986,0.0,20.118,19.978,48.919,0.0,33.73,0.0,20.486,45.784,20.911,0.996,27.611,26.82,23.662,0.0,3.755,36.01,17.792,42.443,22.491,28.453,11.519,31.269,6.267,6.664,7.256,18.975,30.499,36.608,6.932,6.962,21.923,30.734,33.449,3.575,7.026,19.756,30.306,39.337,1.807,11.424,19.719,31.101,35.951,1.712,8.066,21.476,32.638,36.108,0.0,4.387,19.038,36.312,40.262,7.874,12.673,20.099,24.074,35.28,7.164,4.387,19.831,32.643,35.976,10.43,12.452,23.553,29.939,23.626,6.514,4.591,24.528,24.521,39.847
23,24.143,26.792,27.99,6.78,14.295,28.148,30.939,0.0,3.277,37.636,0.0,2.6,0.0,31.728,65.672,0.0,21.278,29.111,22.474,27.137,1.241,6.831,9.582,25.315,57.03,17.887,20.802,0.0,28.971,32.339,0.0,0.0,0.0,59.919,40.081,4.337,5.197,0.0,0.0,90.466,41.881,0.0,31.258,26.861,0.0,0.0,0.0,100.0,0.0,0.0,9.753,15.443,16.077,22.52,36.206,9.066,13.948,19.731,23.151,34.104,7.48,4.722,22.256,33.631,31.911,6.68,15.6,17.674,25.936,34.11,5.385,13.174,18.701,29.948,32.791,0.0,51.853,0.0,45.004,3.143,0.0,35.812,10.522,13.7,39.966,21.538,7.014,8.402,19.95,43.097,3.699,7.387,0.0,39.364,49.549,26.566,21.687,14.938,17.041,19.767,1.677,8.431,18.986,31.921,38.985,4.238,10.368,21.015,30.672,33.707,4.906,9.696,18.49,31.996,34.912,4.625,10.67,19.121,30.854,34.729,7.563,12.569,18.895,29.785,31.188,16.281,17.481,28.633,31.596,6.009,13.907,3.056,22.651,23.599,36.787,21.555,3.38,27.425,11.67,35.97,10.237,6.614,35.139,32.641,15.37,0.0,43.288,0.0,42.781,13.931
24,0.0,0.0,0.0,9.779,90.221,18.149,11.403,56.31,14.138,0.0,0.0,34.371,26.16,0.0,39.47,0.0,18.315,18.912,21.287,41.486,21.657,6.554,13.222,33.874,24.694,37.394,0.0,13.606,38.58,10.42,0.0,5.936,16.027,60.577,17.46,0.0,18.419,22.606,31.039,27.937,0.0,14.76,23.507,27.098,34.636,20.835,35.844,20.997,3.056,19.268,29.813,1.127,37.637,4.788,26.635,7.902,5.166,28.436,38.348,20.148,18.933,4.396,9.328,30.249,37.094,19.651,8.331,29.597,4.411,38.01,6.664,0.0,27.629,26.681,39.027,17.423,0.0,0.0,14.485,68.092,16.86,0.0,12.563,45.172,25.405,20.227,0.262,32.177,36.415,10.918,12.614,11.447,16.677,43.104,16.158,0.0,0.454,46.016,36.455,17.076,6.418,10.127,21.926,26.574,34.955,7.433,7.95,21.309,29.758,33.551,3.711,6.977,21.305,28.144,39.864,4.52,8.888,18.122,32.956,35.514,4.77,11.206,21.59,29.227,33.206,9.281,10.86,23.539,23.707,32.613,5.242,14.807,15.194,31.778,32.979,10.133,4.957,24.019,24.801,36.09,0.0,14.303,20.216,23.363,42.119,7.561,3.677,17.89,37.771,33.1
25,31.124,0.0,33.579,0.0,35.297,20.591,19.365,5.954,23.861,30.229,0.0,0.0,0.0,37.243,62.757,0.0,0.0,100.0,0.0,0.0,11.512,40.656,0.0,1.915,45.917,20.307,0.0,26.331,31.547,21.814,23.03,16.227,15.911,24.209,20.622,0.0,26.328,13.182,8.47,52.02,25.738,11.047,13.608,23.264,26.343,0.0,13.332,22.465,20.114,44.088,10.741,6.123,11.994,37.459,33.683,0.0,4.445,21.139,32.917,41.499,0.0,9.48,14.081,40.756,35.683,9.997,10.663,17.914,23.371,38.055,12.681,2.31,12.437,28.941,43.631,24.214,0.0,25.023,22.596,28.167,0.0,31.382,0.0,0.0,68.618,0.0,0.0,50.742,3.672,45.586,30.103,0.0,26.12,30.104,13.673,0.0,0.0,26.941,18.626,54.433,7.93,7.984,20.272,31.316,32.498,4.295,10.898,19.632,30.535,34.64,1.746,8.195,20.127,35.269,34.663,5.22,12.971,18.245,29.377,34.187,2.799,8.225,21.178,32.528,35.269,0.0,16.102,25.882,25.533,32.483,0.0,32.129,29.464,23.506,14.901,25.561,7.1,14.664,6.965,45.71,6.232,16.092,20.398,25.494,31.784,0.0,23.133,47.099,2.824,26.944
26,0.0,22.556,31.712,12.369,33.364,0.0,0.0,29.206,17.958,52.837,2.282,0.0,0.0,51.513,46.205,14.305,0.0,20.492,54.675,10.528,4.295,49.265,0.0,1.115,45.325,22.046,26.492,36.959,14.503,0.0,24.89,31.684,4.606,38.82,0.0,9.629,0.0,0.0,0.0,90.371,0.0,39.245,27.223,7.354,26.179,0.0,15.783,84.217,0.0,0.0,10.047,11.465,29.482,37.27,11.736,30.169,0.0,45.583,0.0,24.248,0.0,0.0,25.402,14.907,59.691,0.0,0.0,0.0,54.46,45.54,20.68,10.135,26.443,18.896,23.846,0.0,85.524,0.0,6.21,8.266,0.79,22.213,22.718,22.831,31.447,0.0,2.608,31.411,26.668,39.313,18.964,0.0,12.672,54.653,13.711,15.516,56.167,21.405,0.0,6.911,0.0,0.0,40.722,52.661,6.617,31.539,13.675,45.204,3.428,6.154,11.594,21.495,22.941,25.628,18.342,0.0,14.729,0.0,85.271,0.0,20.057,0.0,9.132,35.544,35.266,6.108,9.03,18.767,30.171,35.925,4.047,9.62,19.862,30.034,36.437,3.828,8.805,21.068,32.339,33.96,2.555,9.853,22.254,28.686,36.652,5.242,9.622,18.384,31.43,35.322
27,16.162,19.703,25.466,35.738,2.931,0.0,22.029,1.315,0.0,76.656,22.036,0.0,32.289,13.722,31.952,24.948,20.866,10.431,0.0,43.754,0.0,0.0,0.0,76.495,23.505,0.0,17.872,17.608,25.146,39.374,9.33,6.042,19.655,24.956,40.018,0.0,7.379,21.691,38.757,32.173,11.35,14.324,17.652,20.938,35.737,8.486,2.231,22.881,29.546,36.856,0.0,23.768,30.65,37.766,7.816,14.559,0.0,32.156,23.513,29.771,0.0,0.0,18.959,36.014,45.028,8.579,0.0,21.75,21.443,48.228,16.593,0.0,37.145,6.54,39.722,0.0,11.869,36.762,0.0,51.368,43.035,0.0,48.538,8.427,0.0,21.955,29.45,0.0,15.631,32.964,0.0,16.504,35.76,0.0,47.736,20.383,12.294,67.323,0.0,0.0,36.411,33.07,23.309,7.21,0.0,23.124,23.831,9.391,30.024,13.63,0.0,32.792,14.388,52.82,0.0,0.0,35.261,12.315,11.122,41.302,0.0,41.19,5.55,11.197,42.063,7.499,10.346,19.834,28.521,33.801,3.047,11.299,20.962,30.772,33.92,5.699,9.359,18.062,32.344,34.536,7.593,6.825,21.158,32.296,32.128,5.127,6.788,22.64,30.278,35.167
28,0.0,0.0,23.282,0.0,76.718,0.0,0.0,34.914,17.693,47.393,0.0,0.0,0.0,41.085,58.915,0.0,0.0,29.261,35.194,35.545,0.0,26.522,34.496,27.621,11.361,0.0,16.186,35.515,0.0,48.299,20.012,29.015,2.826,24.427,23.719,0.0,0.0,26.651,16.832,56.518,27.806,18.437,5.043,3.756,44.957,0.0,0.0,0.0,62.999,37.001,0.0,8.138,0.0,29.89,61.973,0.0,32.828,0.0,67.172,0.0,0.0,46.844,33.757,2.391,17.008,45.244,0.0,54.756,0.0,0.0,0.0,34.421,0.0,26.98,38.599,7.076,2.535,31.081,27.447,31.861,7.403,12.244,25.22,29.118,26.015,0.289,6.356,22.569,31.124,39.663,0.0,12.14,12.992,30.676,44.192,7.809,13.035,20.66,32.714,25.782,14.237,0.0,29.113,21.003,35.647,35.553,8.678,0.0,19.953,35.816,0.0,6.531,0.0,36.678,56.791,11.724,13.811,8.44,29.944,36.081,0.0,20.65,13.789,8.656,56.906,4.843,8.903,19.286,31.955,35.014,2.12,9.134,19.395,32.136,37.215,7.461,8.056,17.639,30.143,36.701,1.966,12.668,16.658,30.91,37.799,7.267,10.385,17.465,32.486,32.397
29,33.083,0.813,18.961,32.539,14.603,8.652,11.198,11.408,14.754,53.987,32.441,16.854,0.0,8.643,42.062,18.744,21.089,24.54,33.518,2.11,0.0,10.881,33.668,15.829,39.622,0.0,21.866,17.022,46.602,14.51,0.209,1.13,0.0,40.911,57.75,0.0,11.499,0.0,41.455,47.046,5.443,13.404,31.354,19.209,30.59,0.495,19.975,0.0,43.627,35.903,7.188,9.735,28.203,23.935,30.939,0.0,36.408,0.0,20.918,42.674,5.108,0.0,36.615,0.0,58.277,9.375,19.6,28.783,31.711,10.531,1.748,19.533,21.098,23.437,34.185,0.0,12.223,25.626,15.042,47.109,0.0,39.485,2.268,58.247,0.0,7.972,0.0,29.41,11.269,51.35,22.304,24.897,19.262,0.0,33.537,0.027,44.161,55.812,0.0,0.0,4.033,3.84,25.395,32.763,33.969,7.597,16.235,24.744,21.912,29.512,9.501,7.95,12.597,34.296,35.657,4.928,13.698,13.025,30.933,37.416,9.936,4.659,25.374,28.453,31.578,3.605,12.567,20.136,30.761,32.931,2.884,11.077,20.258,31.954,33.827,7.749,8.04,18.01,32.253,33.948,6.746,10.683,18.578,30.167,33.826,2.146,12.674,16.681,31.575,36.924
30,16.445,23.557,10.642,20.059,29.296,0.0,10.419,44.979,13.714,30.887,0.0,15.411,14.165,36.768,33.657,4.677,20.784,15.872,26.724,31.942,29.004,0.632,3.893,6.071,60.399,5.941,8.831,49.49,0.0,35.738,0.0,0.0,0.0,55.775,44.225,0.0,1.084,0.0,92.684,6.231,36.868,0.0,16.964,2.61,43.557,9.484,0.0,55.689,6.459,28.367,39.21,23.505,28.728,0.0,8.557,0.0,44.156,30.508,15.219,10.117,0.0,49.266,0.0,47.019,3.715,0.0,0.0,2.455,52.764,44.78,26.435,35.416,16.439,17.824,3.885,0.0,24.769,39.241,10.312,25.677,0.0,14.475,23.323,38.688,23.514,0.0,0.0,21.394,10.594,68.012,0.0,0.0,40.533,44.048,15.419,14.25,17.17,0.0,30.19,38.389,22.447,31.073,45.61,0.0,0.87,12.977,18.203,0.0,24.054,44.765,0.0,0.0,0.0,52.673,47.327,0.0,0.155,49.653,36.002,14.189,17.644,37.909,25.246,0.0,19.202,2.838,12.369,19.817,30.68,34.296,4.735,9.567,18.747,30.961,35.991,5.726,11.623,19.136,31.201,32.314,3.945,8.586,18.911,33.698,34.86,6.958,9.8,17.824,30.317,35.102
